,SVMScore25,SVMScore75,SVMScoreMax,SVMScoreMean,SVMScoreMedian,SVMScoreMin,SVMScoreStd,dataFileHandleId
1041,-2244.6260081086143,-2222.486770775715,-1819.52563056114,-2183.4779101854833,-2240.3806331178366,-2245.408054139666,138.1878234062779,17307308
1042,-2245.4765378098054,-2223.6987541225562,-1858.2569010476373,-2186.362716356616,-2245.3009253692626,-2245.5575249981084,127.05852685892867,17307314
1043,-2187.6847173450883,-1934.607128302932,-1197.0651227925523,-1957.8135180907504,-2138.2613303733997,-2241.1963151104105,374.9255059121935,17307323
1044,-2245.029788251725,-1927.5148754368388,-1125.3146415240997,-1984.216284453486,-2243.304048230175,-2245.451803126562,416.89155825581696,17307329
1045,107.10840133130375,396.73168666013964,668.4332153565883,61.450543274104774,200.64397374359464,-2169.8972204288943,675.6752311839383,17307382
1046,-226.99832786340056,407.9546664737293,559.6520313844549,65.04819310018982,117.68284966102465,-687.8880788777567,388.95256213692534,17307384
1047,-355.6053129116246,720.3247682053438,842.5236120918844,92.28516406747381,-68.13432666567951,-525.7060036508838,523.9624571953955,17307388
1048,-3.6257989982329946,792.4435454965526,850.0500311472606,217.16404806246945,372.0807094355223,-1541.534811873466,690.8051037761709,17307390
1049,-1493.7605521777996,-1233.7606113199372,-574.9781831072582,-1277.1352456664654,-1372.759838707229,-1542.770463712944,301.75477294329266,17307394
1050,-1867.4659851122276,-1197.8865240166351,-205.88612178318135,-1453.852443419805,-1781.3004008498315,-1956.3013527380003,594.1435093658923,17307400
1051,-1563.7193407477378,-1332.0909558589271,-323.35379606481,-1324.4670958965717,-1526.5654614707585,-1698.08685784381,444.89984698836577,17307408
1052,-2035.3502959435573,-976.7645253074209,665.1692077890739,-1347.1923528587859,-1860.3067699100611,-2128.247800015195,958.4887659321911,17307414
1053,-188.94386923286083,233.1371669140135,424.5552998730268,56.33242551959858,126.26810674095486,-297.42529882878694,247.89030676965848,17307425
1054,-180.89445226905718,256.45267311523094,578.7736087290878,-171.7368078654668,133.20124256588906,-1793.4864139988117,678.8383335390307,17307427
1055,-2245.2936382875564,-2244.596146422066,-2242.7721623209,-2244.7357920105214,-2245.1366593146686,-2245.555221750273,0.9176079349225031,17307431
1056,-2245.3999780327613,-2231.591058624211,-2116.756246315846,-2224.76886140876,-2243.242683870556,-2245.5535932529315,41.4199777531753,17307439
1057,-2164.006643469752,-1699.1900676024886,-842.8463690644323,-1809.0161088933016,-2101.2304659290194,-2180.99916290565,529.3211111363808,17307447
1058,-2245.547818252822,-2145.877677215414,-1670.715646336758,-2130.623146084529,-2245.536753240322,-2245.557389632458,201.960203655721,17307455
1059,374.26984820322696,674.1909643799916,742.8135645681655,406.83656537585074,528.8732336299286,-950.5506103235223,420.677511563655,17307508
1060,-63.637205431682105,632.5418930892104,704.7022268450901,253.8213309009352,416.3187172460366,-892.7426075971055,460.0065426705284,17307510
1061,-319.4167622724391,565.9928595518277,1083.7745828089096,46.706393579032785,300.89290983835144,-2244.5390212024963,828.1795420571942,17307514
1062,181.84611130968176,591.2913499186369,777.109498463421,331.3584653653717,387.33528294098915,-364.0563091123138,337.225840639498,17307516
1063,-2076.8686265895117,-1389.4434644542603,-332.578053831719,-1672.6010390337265,-1995.9942100275484,-2133.253549921339,587.2380599995695,17307520
1064,-2113.4024011868505,-1742.3702379400997,-722.9853391121308,-1818.3965514431245,-1925.9930792919608,-2245.1277603549934,449.693192923637,17307526
1065,-1837.1874563313302,-1143.2195861508562,295.2662009500532,-1327.8929623125139,-1774.7555794715147,-1966.9792687728714,792.5638240706962,17307534
1066,-2046.3442727122456,-866.1643615013552,-309.7270732911488,-1514.7714639517403,-2018.1992149249882,-2129.7410589927777,716.4415684003989,17307540
1067,-40.007791561912654,439.07779641569687,693.5711838058764,207.02527507733444,271.68341228806594,-336.15137699009233,329.2423897665513,17307550
1068,-120.19859599673237,516.0281011233178,672.8919247070771,158.8097209756411,199.47252900717604,-983.3864734479007,433.3692950880524,17307552
1069,-2245.5104171745957,-2224.4140682142497,-2101.3392750227435,-2217.3524585078358,-2245.215104146091,-2245.5570708613905,50.78900841895348,17307557
1070,-2245.546422359257,-2242.5599176701967,-2218.184723686364,-2240.820743308176,-2245.517237402384,-2245.5574255338934,9.106142806200037,17307562
1071,-2227.16218881239,-2157.3256140253443,-1664.750804433334,-2128.437788438914,-2203.912270705109,-2235.5988314985975,181.79034051947417,17307571
1072,-2245.5420245497626,-2102.129762929947,-1534.6975392306394,-2090.9927024847184,-2245.333756206855,-2245.5575371046307,265.92243501616116,17307577
1073,13.154337132936575,541.1020556514424,729.0821333875119,210.63379503636628,292.88399010750413,-1030.4947281325965,468.4667477690787,17307628
1074,159.62064333277192,452.62996398567134,753.0588862739978,280.589794402384,384.0223249838748,-423.9927874183543,306.46270162292126,17307631
1075,95.36489346579265,560.3461041390478,878.5967029112135,323.7377650113203,384.3120392116043,-359.70487579599217,334.03793861929944,17307635
1076,44.14420030980182,474.4810288978456,962.421754635137,257.21304171127383,196.36567938605185,-272.86982164840106,310.58015660791824,17307637
1077,-2149.934337775212,-2025.0685679484368,-1755.2543050191166,-2058.291893658458,-2066.5429705823904,-2245.5437315447202,146.47804231090757,17307641
1078,-2145.547589149623,-2082.959878395149,-1868.731616432553,-2095.843199093408,-2112.1233065084525,-2205.640410996521,96.90469944768282,17307647
1079,-1986.4657004905507,-1792.0491425557875,-924.661835303501,-1784.389937886903,-1920.4639561038564,-2065.910579386113,351.18400382296346,17307655
1080,-2197.0295304771994,-1806.519030779904,125.72537036668064,-1799.7368655488922,-2188.498420243791,-2220.1555769889133,751.4787004254176,17307660
1081,-16.58174008415847,290.69377668685104,543.225283575804,146.9672319189738,163.36430295048194,-487.23314681745046,238.9580707778021,17307670
1082,-47.61254220266301,380.14089413985494,651.3825455956812,168.17488325447871,149.78499552633525,-550.2322998228085,321.12924594472895,17307673
1083,-2198.3211689321643,-2033.2141844660914,-1622.3903118108915,-2075.446992594472,-2155.2848921298046,-2218.031271518632,186.64846775804256,17307677
1084,-2235.21773657095,-2227.7202573641925,-2208.109628532402,-2229.649248751599,-2232.552403181562,-2241.0067216769444,9.856283363012349,17307683
1085,-2227.3130009681686,-1878.7930890100226,-1116.7551796339562,-1966.3453043257257,-2215.3336442844256,-2239.178113547897,403.3863071168393,17307691
1086,-2232.619490357329,-2104.5770565275425,-1342.5005672066895,-2062.3474929869167,-2216.641020646013,-2241.0589523751414,303.6095718636171,17307697
1087,-65.64386055071623,233.38005200133648,352.71577261205994,58.21575763784096,169.8458156147467,-445.4663469298446,242.44216546865837,17307752
1088,-270.90226212316827,250.15042278774172,459.5772815582495,-25.075304147902813,-9.08471497385699,-847.1733786532534,328.9693707690575,17307755
1089,-63.203218483448836,454.47872775662813,723.338713527291,170.81321688653662,182.7289278890962,-677.2637406472236,367.6703961695688,17307760
1090,219.24003977230484,429.5502500159022,564.7235261327428,247.04972142638977,317.68384162616576,-575.7258977552908,302.6139544553575,17307762
1091,-2034.1716332222677,-1660.3537258559545,-1563.6789111992225,-1886.6031186718055,-1988.5071253232188,-2132.92510859635,217.63433222339725,17307767
1092,-1951.4471684346713,-1896.8028382726334,-1821.0767311295176,-1951.6224859757608,-1921.0619795747884,-2245.5338721295057,119.58607685423908,17307774
1093,-2135.6454850107184,-1399.2321044222147,-220.79195191115764,-1669.5150004722288,-2063.789734806196,-2167.0190213968663,661.4140206391102,17307782
1094,-2122.1759736270023,-1170.0730297122623,-166.31816503320488,-1564.470637207681,-2071.053318370492,-2172.952893231832,791.3193732326989,17307789
1095,-35.23561460027213,241.9369560605046,408.534526892121,64.22871289682674,40.96358725930736,-431.13121209153155,228.5417608276387,17307800
1096,-397.6950162103882,113.60860113369961,379.55366133947473,-119.81243950622063,59.4323497145424,-993.9828362500436,392.7441306264893,17307803
1097,-2239.629459111944,-2094.365746412837,-1800.721621369133,-2125.79445904425,-2204.7918937355744,-2245.1381215690612,160.56222025213322,17307807
1098,-2245.5483354197354,-2210.318463208707,-1251.1157353572808,-2105.1792646043023,-2242.971541571519,-2245.5574589431885,324.90370481452527,17307814
1099,-2235.1188957704985,-1985.3785488167573,-1240.8533175798773,-2001.7018449183247,-2224.341629295995,-2243.982773591659,386.2290820829428,17307824
1100,-2245.438587884136,-2077.1611836417524,-1292.7167443908888,-2051.015541261443,-2241.652595331644,-2245.5506228522495,338.4423390041976,17307831
1101,-551.4799231987731,-106.68452406583947,245.34761344153912,-305.7513545818617,-214.1336419773836,-1242.444215823342,404.5463716149166,17308847
1102,-1340.2002036473866,-95.78914112427833,-15.010652650469638,-651.8406786673667,-251.19238027395954,-2148.3628974286494,718.6745000382282,17308849
1103,-445.6704182351298,150.16718470893136,352.407708820032,-296.55881694366025,-174.62418092099688,-2056.358498152891,602.4287978706515,17308852
1104,-998.2288229233018,152.28683572571686,265.9015207976081,-449.40775420761554,-414.5453165755803,-1468.757371805972,585.8463192803858,17308857
1105,-524.2941749288923,-386.5557377312462,-111.5538203930846,-444.5443880575135,-481.89043648055383,-678.6275567009068,155.65028904454704,17308861
1106,-446.35648871825396,-235.5780200643677,-17.59534273554027,-331.3237854143491,-377.664128608473,-567.4374514792048,184.42632987414052,17308869
1107,-490.0229489418798,61.862369064957875,242.98533314944552,-293.67152039531675,-356.4978984994543,-889.6762883701044,346.7254682769136,17308879
1108,-487.6582992023773,-106.36378380066117,136.75165241918467,-276.6965321841303,-173.2207881278605,-870.2268816893695,286.87249011457146,17308881
1109,-2163.9887841192617,-1750.3467660818071,-1283.193465902174,-1917.0594787688901,-1947.5443055423093,-2292.0859093645176,311.87866893385313,17308884
1110,-1946.1839821415033,-1781.1032887580718,-1396.2194935061457,-1859.6834771985207,-1826.5036932560984,-2209.1474401789255,241.12572655463342,17308893
1111,-269.227048647875,97.62593974328377,528.5999114843303,-67.00872908233372,-114.32672372214802,-462.3059227192239,294.27517733919336,17308957
1112,-923.2313904843866,71.29604750289741,381.63482881556683,-524.273470013168,-342.2456318969913,-2283.590564622643,762.1089488935493,17308959
1113,-418.9428338644676,282.40305148561185,633.6906104017635,-82.05977816455004,-181.92808395734232,-668.4734941616366,435.92076097522363,17308963
1114,-498.5325493291101,269.93501263842984,638.5518375753691,-114.87790148944119,-127.95557502731413,-952.6411674424744,508.45438999419855,17308965
1115,-918.1361913342967,31.75661958191415,100.99155652954596,-463.2568985382852,-54.73035687216702,-1880.0780040098866,676.9534169745707,17308968
1116,168.61444392756323,372.4833436256972,647.4221378623529,251.78354398936915,285.7183935264752,-145.117983884963,235.98058679661943,17308977
1117,-486.198645739514,129.036979344599,468.74526588187473,-113.92301254202032,29.70548593043077,-1093.4507202849104,455.63937532957783,17308987
1118,-112.11131633923935,279.8131570985223,464.9983045428198,2.561088575496439,183.7235005165535,-1252.1485559916075,456.0051163390274,17308989
1119,-2117.1271494355547,-2068.002261844091,-2015.2320592852764,-2095.6471804567996,-2100.638166392634,-2187.8226358813467,48.82901407556053,17308993
1120,-1621.2908936791728,-1456.4741755323735,-1432.2354979472655,-1596.0631979627096,-1488.0557849728696,-2121.382278670632,221.37843034016436,17309001
1121,-1200.0567662346675,241.91116974632394,583.5052271891268,-445.2879041809478,-121.87024073840485,-2157.0877273734054,869.7815710868607,17309054
1122,-171.15414459041335,367.7707915502317,461.0946826079553,22.27340500168246,121.1244202879509,-1258.710132750278,462.60602425852295,17309056
1123,-188.11044601984918,702.2511147400453,819.2148532551769,127.58732645620515,44.04319719326213,-1170.719753946075,565.0241936171869,17309060
1124,-4.457736678491756,612.1035953801298,677.7748040982442,225.31602351363173,495.9746320950153,-1167.8734266522845,546.799299964302,17309062
1125,-612.8030973604695,63.219921133130924,315.9762885831765,-461.4233878717947,-127.79428883132096,-2045.7548306094454,796.2160072158059,17309066
1126,491.94471137595076,731.7321202230216,822.8976982735885,540.8546363987114,652.235879388104,-7.876487583423568,301.2912756689453,17309074
1127,77.06749851659015,472.38574011731976,558.8788615617964,136.64643302374947,145.56945309164303,-823.8865077395703,370.0027396497642,17309084
1128,-123.92316093384272,431.0657145982874,683.5101382171501,69.11125867569042,160.56575952487583,-733.4679243761757,429.9231098288374,17309086
1129,-1718.6817118416175,-1213.7210409635177,-825.6464639559088,-1532.3941582406792,-1377.605132055006,-2398.7344843837122,529.5844477191508,17309092
1130,-1709.3687178224013,-1333.7063568695144,-1122.675822473292,-1488.2490163394316,-1517.3766489498698,-1741.9389289119713,231.76522592073468,17309100
1131,-1786.9254198565106,211.02683474058665,324.4428099411475,-789.6612587210864,-409.7273026090352,-2401.32575359762,1030.7840722830283,17309153
1132,-526.8131528039902,333.4123232268595,652.3737584733699,-346.36380013210584,128.77227549165423,-2393.4389161593103,990.6244180885344,17309155
1133,-23.156624849660716,613.0125066361849,829.7685741014252,256.47540972321923,406.2869594188237,-821.6280096289984,521.3928396480992,17309160
1134,92.40277744740774,683.5304431624701,965.4489482978047,425.85033350074525,546.3750265824913,-333.76414779364177,379.5372053629429,17309161
1135,63.09169587277586,441.56710823976675,561.6917945920809,202.27125946161834,239.34764185646873,-447.410914371932,301.3744595499605,17309166
1136,-40.523396534880874,738.9742890060958,954.989840748407,174.1892388455121,677.8198826707321,-1587.4965472420065,915.437814223093,17309174
1137,319.915063487359,686.6345680973127,775.8574909848799,433.2712205029476,484.0679172007899,-299.14174117676293,315.22138389968563,17309184
1138,-256.98860594800226,414.4932458122953,654.9896388015304,88.33029488379091,226.74870561277885,-981.9756282176486,447.10899973737264,17309186
1139,-2202.2281019153206,-1995.2330775588216,-1935.4673024546364,-2112.3448776890878,-2034.1843794108033,-2397.7727371912115,164.02101065450415,17309190
1140,-1676.295502652211,-1503.5919020588858,-1320.1828460496633,-1560.4071572036646,-1585.9086520715773,-1734.1445937974065,147.3060293699042,17309198
1141,-512.9261293644687,425.13451491306887,735.1463474539955,10.939005717171222,274.8601804125019,-1483.5115681041207,607.867841359918,17309249
